situation_id,id,intervener_id,gender,age,spatial_proximity,occupational_role,action
58.0,9c,9c_5,square 2,0,1,0,9.9
58.0,9c,9c_4,square 2,1,0,0,9.9
58.0,9c,9c_3,square 2,1,0,0,9.9
58.0,9c,9c_2,square 2,1,0,0,9.9
58.0,9c,9c_1,square 2,1,1,0,9.9
11.0,9b,9b_9,circle 2,0,0,0,9.9
11.0,9b,9b_6,square,0,1,0,9.9
11.0,9b,9b_5,square,0,1,0,9.9
11.0,9b,9b_8,circle,0,0,0,9.9
11.0,9b,9b_7,circle,0,0,0,9.9
11.0,9b,9b_4,circle,0,1,0,86
11.0,9b,9b_3,circle,0,1,0,67
11.0,9b,9b_2,circle,0,1,0,67
11.0,9b,9b_1,circle,0,1,0,16
79.0,9a,9a_3,triangle 2,1,1,1,86
79.0,9a,9a_9,square 2,0,1,0,9.9
79.0,9a,9a_8,circle 2,0,0,0,9.9
79.0,9a,9a_7,circle 2,0,0,0,9.9
79.0,9a,9a_6,circle 2,0,1,0,9.9
79.0,9a,9a_5,circle 2,0,1,0,9.9
79.0,9a,9a_4,circle 2,0,1,0,9.9
79.0,9a,9a_2,square,0,0,0,9.9
79.0,9a,9a_1,circle,0,1,0,9.9
25.0,7d,7d_5,circle,0,1,0,9.9
25.0,7d,7d_4,circle,0,0,0,86
25.0,7d,7d_3,circle,0,0,0,9.9
25.0,7d,7d_2,circle,0,0,0,86
25.0,7d,7d_1,circle,0,1,0,9.9
37.0,7c,7c_1,triangle,0,1,1,86
37.0,7c,7c_3,circle,0,1,0,16
37.0,7c,7c_2,circle,0,1,0,67
37.0,7c,7c_6,circle 2,0,1,0,9.9
37.0,7c,7c_5,circle 2,0,1,0,86
37.0,7c,7c_4,circle 2,1,1,0,86
66.0,7b,7b_1,triangle,0,1,1,86
56.0,7a,7a_1,triangle,0,1,1,9.9
56.0,7a,7a_6,square 2,0,0,0,86
56.0,7a,7a_5,square 2,0,0,0,86
56.0,7a,7a_4,square 2,0,0,0,86
56.0,7a,7a_3,square 2,0,0,0,9.9
56.0,7a,7a_2,square 2,0,0,0,9.9
77.0,5d,5d_1,triangle 2,0,0,1,86
77.0,5d,5d_2,circle 2,0,0,0,9.9
26.0,5c,5c_1,triangle,0,1,1,86
26.0,5c,5c_3,square 2,0,1,0,9.9
26.0,5c,5c_2,square 2,0,1,0,9.9
26.0,5c,5c_5,circle 2,0,1,0,9.9
26.0,5c,5c_4,circle 2,0,1,0,9.9
75.0,5b,5b_1,circle,0,1,0,67
75.0,5b,5b_2,circle,0,0,0,86
75.0,5b,5b_3,triangle 2,0,0,1,9.9
59.0,5a,5a_3,triangle 2,0,0,1,9.9
59.0,5a,5a_1,triangle 2,0,1,1,86
59.0,5a,5a_5,circle 2,0,0,0,86
59.0,5a,5a_4,circle 2,0,0,0,9.9
59.0,5a,5a_2,circle 2,0,1,0,86
65.0,4c,4d_1,square,0,1,0,67
65.0,4c,4d_3,square 2,0,1,0,86
65.0,4c,4d_2,square 2,0,1,0,86
38.0,4b,4b_1,circle,1,1,0,9.9
38.0,4b,4b_3,circle 2,0,1,0,9.9
38.0,4b,4b_2,circle 2,0,1,0,86
45.0,4a,4a_2,circle,0,1,0,16
45.0,4a,4a_1,circle,0,1,0,16
45.0,4a,4a_4,circle 2,0,0,0,86
45.0,4a,4a_3,circle 2,0,0,0,86
44.0,30b,30b_5,square,0,1,0,9.9
44.0,30b,30b_4,square,0,1,0,9.9
44.0,30b,30b_3,circle,0,1,0,86
44.0,30b,30b_9,square 2,0,1,0,9.9
44.0,30b,30b_8,square 2,0,1,0,9.9
44.0,30b,30b_7,square 2,0,1,0,16
44.0,30b,30b_12,square 2,0,1,0,9.9
44.0,30b,30b_11,square 2,0,1,0,9.9
44.0,30b,30b_10,square 2,0,1,0,9.9
44.0,30b,30b_6,circle 2,0,1,0,16
44.0,30b,30b_13,circle 2,0,1,0,67
44.0,30b,30b_2,circle,0,1,0,86
44.0,30b,30b_1,circle,0,1,0,86
53.0,30a,30a_3,circle,0,1,0,86
53.0,30a,30a_2,circle,0,1,0,86
53.0,30a,30a_1,circle,0,1,0,67
53.0,30a,30a_9,square 2,0,0,0,9.9
53.0,30a,30a_18,square 2,0,0,0,9.9
53.0,30a,30a_15,square 2,0,0,0,9.9
53.0,30a,30a_13,square 2,0,0,0,9.9
53.0,30a,30a_11,square 2,0,0,0,9.9
53.0,30a,30a_10,square 2,0,0,0,9.9
53.0,30a,30a_8,circle 2,0,0,0,9.9
53.0,30a,30a_7,circle 2,0,1,0,86
53.0,30a,30a_6,circle 2,0,1,0,9.9
53.0,30a,30a_5,circle 2,0,1,0,9.9
53.0,30a,30a_4,circle 2,0,1,0,67
53.0,30a,30a_17,circle 2,0,0,0,9.9
53.0,30a,30a_16,circle 2,0,0,0,9.9
53.0,30a,30a_14,circle 2,0,0,0,9.9
53.0,30a,30a_12,circle 2,0,0,0,9.9
70.0,2c,2c_2,circle,0,1,0,86
70.0,2c,2c_1,circle,0,1,0,9.9
3.0,2b,2b_2,triangle,1,0,1,9.9
3.0,2b,2b_1,triangle,1,0,1,9.9
15.0,2a,2a_2,circle,0,1,0,86
15.0,2a,2a_1,circle,0,1,0,86
67.0,26b,26b_3,circle,0,1,0,86
67.0,26b,26b_2,circle,0,1,0,86
67.0,26b,26b_1,circle,0,1,0,16
67.0,26b,26b_5,square 2,0,1,0,9.9
67.0,26b,26b_15,square 2,0,0,0,9.9
67.0,26b,26b_11,square 2,0,0,0,9.9
67.0,26b,26b_9,circle 2,0,1,0,9.9
67.0,26b,26b_8,circle 2,0,1,0,9.9
67.0,26b,26b_7,circle 2,0,1,0,9.9
67.0,26b,26b_6,circle 2,0,1,0,9.9
67.0,26b,26b_4,circle 2,0,1,0,9.9
67.0,26b,26b_16,circle 2,0,0,0,67
67.0,26b,26b_14,circle 2,0,0,0,9.9
67.0,26b,26b_13,circle 2,0,0,0,9.9
67.0,26b,26b_12,circle 2,0,0,0,9.9
67.0,26b,26b_10,circle 2,0,0,0,9.9
30.0,26a,26a_5,square,0,1,0,86
30.0,26a,26a_4,circle,0,1,0,16
30.0,26a,26a_3,circle,0,1,0,86
30.0,26a,26a_2,circle,0,1,0,16
30.0,26a,26a_18,square 2,0,0,0,9.9
30.0,26a,26a_15,square 2,0,0,0,9.9
30.0,26a,26a_9,circle 2,0,1,0,9.9
30.0,26a,26a_8,circle 2,0,1,0,9.9
30.0,26a,26a_7,circle 2,0,1,0,9.9
30.0,26a,26a_6,circle 2,0,1,0,9.9
30.0,26a,26a_19,circle 2,0,0,0,9.9
30.0,26a,26a_17,circle 2,0,0,0,9.9
30.0,26a,26a_16,circle 2,0,0,0,9.9
30.0,26a,26a_14,circle 2,0,0,0,9.9
30.0,26a,26a_13,circle 2,0,0,0,9.9
30.0,26a,26a_12,circle 2,0,0,0,9.9
30.0,26a,26a_11,circle 2,0,1,0,9.9
30.0,26a,26a_10,circle 2,0,1,0,9.9
30.0,26a,26a_1,triangle,0,1,1,86
32.0,24b,24b_1,circle,0,1,0,9.9
32.0,24b,24b_2,triangle 2,0,1,1,9.9
39.0,24a,24a_1,circle,0,0,0,16
39.0,24a,24a_12,triangle 2,0,0,1,86
39.0,24a,24a_7,square 2,0,0,0,9.9
39.0,24a,24a_5,square 2,0,1,0,9.9
39.0,24a,24a_4,square 2,0,1,0,9.9
39.0,24a,24a_2,square 2,0,1,0,9.9
39.0,24a,24a_10,square 2,0,0,0,9.9
39.0,24a,24a_9,circle 2,0,0,0,9.9
39.0,24a,24a_8,circle 2,0,0,0,9.9
39.0,24a,24a_6,circle 2,0,1,0,9.9
39.0,24a,24a_3,circle 2,0,1,0,9.9
39.0,24a,24a_11,circle 2,0,0,0,9.9
10.0,22b,22b_2,triangle 2,1,0,1,9.9
10.0,22b,22b_9,square 2,0,0,0,9.9
10.0,22b,22b_5,square 2,1,0,0,9.9
10.0,22b,22b_11,square 2,0,0,0,9.9
10.0,22b,22b_8,circle 2,0,0,0,9.9
10.0,22b,22b_7,circle 2,0,0,0,9.9
10.0,22b,22b_6,circle 2,1,0,0,9.9
10.0,22b,22b_4,circle 2,1,0,0,9.9
10.0,22b,22b_3,circle 2,1,0,0,9.9
10.0,22b,22b_13,circle 2,0,0,0,86
10.0,22b,22b_12,circle 2,0,0,0,9.9
10.0,22b,22b_10,circle 2,0,0,0,9.9
10.0,22b,22b_1,circle,0,0,0,86
35.0,22a,22a_4,circle,0,0,0,16
35.0,22a,22a_3,circle,0,1,0,16
35.0,22a,22a_5,square 2,0,1,0,9.9
35.0,22a,22a_9,circle 2,0,0,0,9.9
35.0,22a,22a_8,circle 2,0,0,0,86
35.0,22a,22a_7,circle 2,0,0,0,9.9
35.0,22a,22a_6,circle 2,0,1,0,9.9
35.0,22a,22a_14,circle 2,0,0,0,9.9
35.0,22a,22a_13,circle 2,0,0,0,9.9
35.0,22a,22a_12,circle 2,0,0,0,9.9
35.0,22a,22a_11,circle 2,0,0,0,86
35.0,22a,22a_10,circle 2,0,0,0,9.9
35.0,22a,22a_2,triangle,0,0,1,86
35.0,22a,22a_1,circle,0,1,0,9.9
69.0,20c,20c_12,circle,0,0,0,86
69.0,20c,20c_1,triangle 2,1,0,1,9.9
69.0,20c,20c_9,square 2,0,0,0,9.9
69.0,20c,20c_8,square 2,0,0,0,9.9
69.0,20c,20c_4,square 2,1,0,0,9.9
69.0,20c,20c_11,square 2,0,0,0,9.9
69.0,20c,20c_7,circle 2,0,0,0,9.9
69.0,20c,20c_6,circle 2,0,1,0,9.9
69.0,20c,20c_5,circle 2,1,0,0,9.9
69.0,20c,20c_3,circle 2,1,0,0,9.9
69.0,20c,20c_2,circle 2,1,0,0,9.9
69.0,20c,20c_10,circle 2,0,0,0,9.9
52.0,20b,20b_5,triangle,0,0,1,9.9
52.0,20b,20b_4,square,0,1,0,9.9
52.0,20b,20b_3,circle,0,1,0,9.9
52.0,20b,20b_2,circle,0,1,0,67
52.0,20b,20b_1,circle,0,1,0,86
52.0,20b,20b_7,triangle 2,0,0,1,86
52.0,20b,20b_6,triangle 2,0,0,1,86
52.0,20b,20b_14,square 2,0,0,0,9.9
52.0,20b,20b_13,square 2,0,0,0,9.9
52.0,20b,20b_12,square 2,0,0,0,9.9
52.0,20b,20b_10,square 2,0,0,0,9.9
52.0,20b,20b_9,circle 2,0,0,0,9.9
52.0,20b,20b_8,circle 2,0,0,0,9.9
52.0,20b,20b_15,circle 2,0,0,0,9.9
52.0,20b,20b_11,circle 2,0,0,0,9.9
21.0,20a,20a_5,triangle 2,0,0,1,9.9
21.0,20a,20a_4,triangle 2,0,0,1,16
21.0,20a,20a_3,triangle 2,0,0,1,9.9
21.0,20a,20a_9,square 2,0,0,0,9.9
21.0,20a,20a_2,square 2,0,1,0,9.9
21.0,20a,20a_18,square 2,0,0,0,9.9
21.0,20a,20a_14,square 2,0,0,0,9.9
21.0,20a,20a_13,square 2,0,0,0,9.9
21.0,20a,20a_8,circle 2,0,0,0,9.9
21.0,20a,20a_7,circle 2,0,0,0,67
21.0,20a,20a_6,circle 2,0,0,0,9.9
21.0,20a,20a_17,circle 2,0,0,0,9.9
21.0,20a,20a_16,circle 2,0,0,0,9.9
21.0,20a,20a_15,circle 2,0,0,0,9.9
21.0,20a,20a_12,circle 2,0,0,0,86
21.0,20a,20a_11,circle 2,0,0,0,67
21.0,20a,20a_10,circle 2,0,0,0,9.9
21.0,20a,20a_1,circle 2,1,0,0,9.9
29.0,18b,18b_2,circle,0,1,0,67
29.0,18b,18b_4,triangle 2,0,0,1,9.9
29.0,18b,18b_5,square 2,0,0,0,9.9
29.0,18b,18b_3,square 2,0,1,0,9.9
29.0,18b,18b_1,circle,0,1,0,16
27.0,18a,18a_1,triangle,0,1,1,9.9
27.0,18a,18a_2,square,0,0,0,9.9
27.0,18a,18a_3,triangle 2,0,1,1,9.9
27.0,18a,18a_9,circle 2,0,1,0,9.9
27.0,18a,18a_8,circle 2,0,1,0,9.9
27.0,18a,18a_7,circle 2,0,1,0,9.9
27.0,18a,18a_6,circle 2,0,1,0,9.9
27.0,18a,18a_5,circle 2,0,1,0,9.9
27.0,18a,18a_4,circle 2,0,1,0,9.9
27.0,18a,18a_12,circle 2,0,0,0,9.9
27.0,18a,18a_11,circle 2,0,1,0,9.9
27.0,18a,18a_10,circle 2,0,1,0,9.9
17.0,16b,16b_15,square,0,1,0,9.9
17.0,16b,16b_4,circle,1,0,0,9.9
17.0,16b,16b_16,square 2,0,1,0,9.9
17.0,16b,16b_13,square 2,0,1,0,9.9
17.0,16b,16b_9,circle 2,1,0,0,86
17.0,16b,16b_8,circle 2,1,0,0,9.9
17.0,16b,16b_7,circle 2,1,0,0,9.9
17.0,16b,16b_6,circle 2,1,1,0,9.9
17.0,16b,16b_5,circle 2,1,1,0,9.9
17.0,16b,16b_14,circle 2,0,0,0,86
17.0,16b,16b_12,circle 2,0,1,0,9.9
17.0,16b,16b_11,circle 2,0,1,0,9.9
17.0,16b,16b_10,circle 2,0,1,0,9.9
17.0,16b,16b_1,square,0,1,0,86
17.0,16b,16b_3,circle,0,0,0,67
17.0,16b,16b_2,circle,0,1,0,86
18.0,16a,16a_3,triangle,0,1,1,9.9
18.0,16a,16a_2,triangle,0,1,1,86
18.0,16a,16a_7,square 2,0,0,0,9.9
18.0,16a,16a_10,square 2,0,0,0,9.9
18.0,16a,16a_9,circle 2,0,1,0,86
18.0,16a,16a_8,circle 2,0,0,0,9.9
18.0,16a,16a_6,circle 2,0,1,0,9.9
18.0,16a,16a_5,circle 2,0,1,0,9.9
18.0,16a,16a_4,circle 2,1,0,0,9.9
18.0,16a,16a_1,square,0,0,0,9.9
68.0,15c,15d_2,square,0,0,0,9.9
68.0,15c,15d_1,square,0,1,0,67
68.0,15c,15d_6,square 2,0,1,0,9.9
68.0,15c,15d_5,square 2,1,0,0,9.9
68.0,15c,15d_9,circle 2,0,0,0,9.9
68.0,15c,15d_8,circle 2,0,0,0,9.9
68.0,15c,15d_7,circle 2,0,1,0,9.9
68.0,15c,15d_4,circle 2,1,0,0,9.9
68.0,15c,15d_3,circle 2,1,0,0,9.9
68.0,15c,15d_12,circle 2,0,0,0,16
68.0,15c,15d_11,circle 2,0,0,0,9.9
68.0,15c,15d_10,circle 2,0,0,0,9.9
61.0,15b,15b_4,circle 2,0,1,0,86
61.0,15b,15b_3,circle 2,0,1,0,86
61.0,15b,15b_2,triangle,0,0,1,86
61.0,15b,15b_1,square,0,1,0,86
5.0,15a,15a_8,square,0,1,0,9.9
5.0,15a,15a_6,square,0,1,0,9.9
5.0,15a,15a_7,circle,0,1,0,86
5.0,15a,15a_9,circle 2,0,1,0,9.9
5.0,15a,15a_13,circle 2,0,0,0,9.9
5.0,15a,15a_12,circle 2,0,0,0,9.9
5.0,15a,15a_11,circle 2,0,1,0,9.9
5.0,15a,15a_10,circle 2,0,1,0,9.9
5.0,15a,15a_3,square,0,1,0,9.9
5.0,15a,15a_5,circle,0,1,0,9.9
5.0,15a,15a_4,circle,0,1,0,9.9
5.0,15a,15a_2,circle,0,1,0,9.9
5.0,15a,15a_1,circle,0,1,0,86
54.0,12b,12b_1,square,1,1,0,86
54.0,12b,12b_9,triangle 2,0,1,1,9.9
54.0,12b,12b_8,square 2,1,0,0,9.9
54.0,12b,12b_7,square 2,1,1,0,9.9
54.0,12b,12b_2,square 2,1,1,0,9.9
54.0,12b,12b_12,square 2,0,0,0,9.9
54.0,12b,12b_11,square 2,0,0,0,9.9
54.0,12b,12b_6,circle 2,1,1,0,9.9
54.0,12b,12b_5,circle 2,1,1,0,9.9
54.0,12b,12b_4,circle 2,1,1,0,9.9
54.0,12b,12b_3,circle 2,1,1,0,9.9
54.0,12b,12b_10,circle 2,0,0,0,9.9
36.0,12a,12a_3,square,0,1,0,67
36.0,12a,12a_1,square,0,1,0,16
36.0,12a,12a_2,circle,0,1,0,67
36.0,12a,12a_7,square 2,0,0,0,9.9
36.0,12a,12a_4,square 2,1,0,0,9.9
36.0,12a,12a_11,square 2,0,0,0,9.9
36.0,12a,12a_10,square 2,0,0,0,9.9
36.0,12a,12a_9,circle 2,0,0,0,86
36.0,12a,12a_8,circle 2,0,0,0,86
36.0,12a,12a_6,circle 2,0,0,0,9.9
36.0,12a,12a_5,circle 2,1,0,0,9.9
28.0,76,76_2,circle,0,0,0,86
28.0,76,76_10,triangle 2,0,0,1,9.9
28.0,76,76_9,square 2,0,1,0,9.9
28.0,76,76_7,square 2,0,1,0,9.9
28.0,76,76_5,square 2,0,1,0,9.9
28.0,76,76_4,square 2,0,1,0,9.9
28.0,76,76_3,square 2,0,1,0,9.9
28.0,76,76_8,circle 2,0,1,0,9.9
28.0,76,76_6,circle 2,0,1,0,9.9
28.0,76,76_11,circle 2,0,0,0,9.9
28.0,76,76_1,square,0,1,0,86
64.0,57,57_3,circle,0,1,0,67
64.0,57,57_2,circle,0,1,0,9.9
64.0,57,57_1,circle,0,1,0,86
64.0,57,57_4,circle,0,1,0,16
64.0,57,57_13,triangle 2,0,0,1,9.9
64.0,57,57_6,square 2,0,1,0,9.9
64.0,57,57_11,square 2,0,1,0,9.9
64.0,57,57_10,square 2,0,1,0,9.9
64.0,57,57_9,circle 2,0,1,0,9.9
64.0,57,57_8,circle 2,0,1,0,9.9
64.0,57,57_7,circle 2,0,1,0,9.9
64.0,57,57_5,circle 2,0,1,0,86
64.0,57,57_16,circle 2,0,0,0,9.9
64.0,57,57_15,circle 2,0,0,0,9.9
64.0,57,57_14,circle 2,0,0,0,9.9
64.0,57,57_12,circle 2,0,1,0,9.9
6.0,51,51_11,circle 2,0,0,0,9.9
6.0,50,50_10,square 2,0,0,0,9.9
6.0,49,49_9,triangle 2,0,0,1,86
6.0,48,48_8,square 2,0,1,0,9.9
6.0,47,47_7,circle 2,0,1,0,9.9
6.0,46,46_6,circle 2,0,1,0,9.9
6.0,45,45_5,square 2,0,1,0,9.9
43.0,44,44_1,square,0,1,0,9.9
43.0,44,44_9,square 2,0,1,0,9.9
43.0,44,44_8,square 2,1,0,0,9.9
43.0,44,44_7,square 2,1,0,0,9.9
43.0,44,44_6,square 2,1,0,0,9.9
43.0,44,44_5,square 2,1,1,0,9.9
43.0,44,44_4,square 2,1,1,0,9.9
43.0,44,44_3,square 2,1,1,0,9.9
43.0,44,44_2,square 2,1,1,0,9.9
43.0,44,44_10,square 2,0,0,0,9.9
6.0,44,44_4,circle 2,1,0,0,9.9
6.0,43,43_3,circle,0,1,0,86
6.0,42,42_2,circle,0,1,0,16
6.0,42,42_1,circle,0,1,0,16
19.0,40,40_9,square,0,1,0,86
19.0,40,40_8,square,0,1,0,86
19.0,40,40_7,circle,0,1,0,16
19.0,40,40_6,circle,0,1,0,9.9
19.0,40,40_5,circle,0,1,0,86
19.0,40,40_4,circle,0,1,0,86
19.0,40,40_3,circle,0,1,0,16
19.0,40,40_10,circle,0,1,0,86
19.0,40,40_16,triangle 2,0,0,1,9.9
19.0,40,40_15,triangle 2,0,0,1,9.9
19.0,40,40_14,triangle 2,0,0,1,9.9
19.0,40,40_23,square 2,0,0,0,9.9
19.0,40,40_21,square 2,0,0,0,9.9
19.0,40,40_20,square 2,0,0,0,9.9
19.0,40,40_17,square 2,0,0,0,9.9
19.0,40,40_11,square 2,0,1,0,9.9
19.0,40,40_24,circle 2,0,0,0,9.9
19.0,40,40_22,circle 2,0,0,0,9.9
19.0,40,40_19,circle 2,0,0,0,9.9
19.0,40,40_18,circle 2,0,0,0,9.9
19.0,40,40_13,circle 2,0,1,0,9.9
19.0,40,40_12,circle 2,0,1,0,9.9
19.0,40,40_1,square,0,1,0,16
19.0,40,40_2,circle,0,1,0,86
14.0,34,34_5,square,0,1,0,67
14.0,34,34_4,circle,0,1,0,67
14.0,34,34_15,square 2,0,0,0,9.9
14.0,34,34_9,circle 2,0,0,0,9.9
14.0,34,34_8,circle 2,0,0,0,9.9
14.0,34,34_7,circle 2,1,0,0,9.9
14.0,34,34_6,circle 2,1,0,0,9.9
14.0,34,34_16,circle 2,0,0,0,9.9
14.0,34,34_14,circle 2,0,0,0,9.9
14.0,34,34_13,circle 2,0,0,0,9.9
14.0,34,34_12,circle 2,0,0,0,9.9
14.0,34,34_11,circle 2,0,0,0,9.9
14.0,34,34_10,circle 2,0,0,0,9.9
14.0,34,34_3,circle,0,0,0,16
14.0,34,34_2,circle,0,0,0,16
14.0,34,34_1,circle,0,0,0,67
55.0,31,31_5,square,0,0,0,86
55.0,31,31_3,square,0,0,0,9.9
55.0,31,31_2,square,0,0,0,67
55.0,31,31_1,square,0,1,0,67
55.0,31,31_4,circle,0,0,0,67
55.0,31,31_8,square 2,1,0,0,9.9
55.0,31,31_7,square 2,1,1,0,9.9
55.0,31,31_18,square 2,0,0,0,9.9
55.0,31,31_17,square 2,0,0,0,9.9
55.0,31,31_16,square 2,0,0,0,9.9
55.0,31,31_15,square 2,0,0,0,9.9
55.0,31,31_14,square 2,0,0,0,9.9
55.0,31,31_13,square 2,0,0,0,9.9
55.0,31,31_10,square 2,1,0,0,9.9
55.0,31,31_9,circle 2,1,0,0,9.9
55.0,31,31_6,circle 2,1,1,0,9.9
55.0,31,31_12,circle 2,0,0,0,9.9
55.0,31,31_11,circle 2,1,0,0,9.9
51.0,28,28_8,square 2,0,0,0,9.9
51.0,28,28_7,square 2,0,1,0,9.9
51.0,28,28_6,square 2,0,1,0,9.9
51.0,28,28_5,square 2,0,1,0,9.9
51.0,28,28_10,square 2,0,0,0,9.9
51.0,28,28_9,circle 2,0,0,0,9.9
51.0,28,28_4,circle 2,0,1,0,9.9
51.0,28,28_3,circle 2,1,1,0,9.9
51.0,28,28_11,circle 2,0,0,0,9.9
51.0,28,28_2,circle,0,1,0,9.9
51.0,28,28_1,circle,0,1,0,9.9
47.0,23,23_2,square,0,1,0,16
47.0,23,23_6,square 2,0,1,0,9.9
47.0,23,23_16,square 2,0,1,0,9.9
47.0,23,23_15,square 2,0,0,0,9.9
47.0,23,23_14,square 2,0,0,0,86
47.0,23,23_9,circle 2,0,1,0,9.9
47.0,23,23_8,circle 2,0,1,0,9.9
47.0,23,23_7,circle 2,0,1,0,9.9
47.0,23,23_5,circle 2,0,1,0,9.9
47.0,23,23_4,circle 2,0,1,0,9.9
47.0,23,23_3,circle 2,0,1,0,9.9
47.0,23,23_17,circle 2,0,1,0,9.9
47.0,23,23_13,circle 2,0,0,0,9.9
47.0,23,23_12,circle 2,0,0,0,9.9
47.0,23,23_11,circle 2,0,1,0,86
47.0,23,23_10,circle 2,0,1,0,9.9
47.0,23,23_1,circle,0,0,0,86
48.0,19,19_4,circle,0,1,0,9.9
48.0,19,19_3,circle,0,1,0,9.9
48.0,19,19_2,circle,0,1,0,9.9
48.0,19,19_5,circle 2,1,1,0,9.9
48.0,19,19_1,circle,0,1,0,86
40.0,17,17_9,triangle 2,0,0,1,9.9
40.0,17,17_5,square 2,0,1,0,9.9
40.0,17,17_4,square 2,0,1,0,9.9
40.0,17,17_8,circle 2,0,1,0,9.9
40.0,17,17_7,circle 2,0,1,0,9.9
40.0,17,17_6,circle 2,0,1,0,9.9
40.0,17,17_3,circle 2,0,1,0,9.9
40.0,17,17_12,circle 2,0,0,0,9.9
40.0,17,17_11,circle 2,0,0,0,9.9
40.0,17,17_10,circle 2,0,0,0,9.9
40.0,17,17_2,circle,0,1,0,86
40.0,17,17_1,circle,0,1,0,67
42.0,14,14_9,circle 2,0,0,0,9.9
42.0,14,14_8,circle 2,0,0,0,9.9
42.0,14,14_7,circle 2,0,0,0,86
42.0,14,14_6,circle 2,0,1,0,9.9
42.0,14,14_5,circle 2,0,1,0,9.9
42.0,14,14_4,circle 2,1,0,0,9.9
42.0,14,14_3,circle 2,1,0,0,9.9
42.0,14,14_10,circle 2,0,0,0,9.9
42.0,14,14_2,triangle,0,1,1,9.9
42.0,14,14_1,triangle,0,1,1,9.9
12.0,13,13_1,circle,0,1,0,67
12.0,13,13_2,triangle 2,0,0,1,9.9
12.0,13,13_7,square 2,0,0,0,9.9
12.0,13,13_6,square 2,0,0,0,9.9
12.0,13,13_4,square 2,0,0,0,9.9
12.0,13,13_10,square 2,0,0,0,9.9
12.0,13,13_9,circle 2,0,0,0,16
12.0,13,13_8,circle 2,0,0,0,9.9
12.0,13,13_5,circle 2,0,0,0,9.9
12.0,13,13_3,circle 2,0,0,0,9.9
12.0,13,13_12,circle 2,0,0,0,16
12.0,13,13_11,circle 2,0,0,0,9.9
34.0,11,11_6,square 2,0,0,0,9.9
34.0,11,11_5,square 2,0,0,0,9.9
34.0,11,11_4,square 2,0,0,0,9.9
34.0,11,11_3,circle 2,1,0,0,9.9
34.0,11,11_2,circle 2,1,0,0,9.9
34.0,11,11_1,circle 2,1,0,0,9.9
2.0,10,10_1,circle,0,1,0,9.9
2.0,10,10_3,circle 2,0,1,0,9.9
2.0,10,10_2,circle 2,0,1,0,9.9
24.0,8,8_5,square,0,1,0,9.9
24.0,8,8_4,square,0,1,0,9.9
24.0,8,8_3,square,0,1,0,9.9
24.0,8,8_2,circle,0,1,0,9.9
24.0,8,8_1,circle,0,1,0,9.9
31.0,6,6_1,triangle,0,0,1,67
31.0,6,6_3,circle,0,0,0,67
31.0,6,6_2,circle,0,0,0,67
31.0,6,6_5,circle 2,0,0,0,86
31.0,6,6_4,circle 2,0,1,0,9.9
41.0,3,3_1,triangle,1,1,1,9.9
41.0,3,3_3,circle 2,0,1,0,9.9
41.0,3,3_2,circle 2,0,1,0,9.9
16.0,1,1_1,triangle,0,1,1,86